ST_NUM,ST_NAME,NUM_ROOMS,OWN_OCCUPIED
104,LEXTON,2,Y
197,BERKELEY,3,N
,WASHINTON,3,Y
201,TREMONT,NA,N
203,TREMONT,na,12
205,TREMONT,--,Y
,BLAZE,4,
213,BLAZE,5,N
214,BLAZE,6,N
215,CONG,3,Y
217,BLUEST,4,N
219,FUNGS,4,Y
221,BLAZE,NA,N
223,,na,13
225,BLUEST,--,Y
227,FUNGS,5,
229,BLAZE,6,N
231,CONG,7,N
233,BLUEST,4,Y
235,FUNGS,5,N
237,BLAZE,5,Y
,CONG,NA,N
241,BLUEST,na,14
243,FUNGS,--,Y
245,BLAZE,6,
247,CONG,7,N
,BLUEST,8,N
251,,5,Y
253,BLAZE,6,N
,CONG,6,Y
257,BLUEST,NA,N
259,FUNGS,na,15
261,BLAZE,--,Y
263,CONG,7,
265,BLUEST,8,N
,FUNGS,9,N
269,BLAZE,6,Y
271,CONG,7,N
273,BLUEST,7,Y
275,FUNGS,NA,N
